verdict35659_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES I ZR 108/04 URTEIL in dem Rechtsstreit Verkündet am: 1-12-2005 Walz Justizamtsinspektor als Urkundsbeamter der Geschäftsstelle Der I_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 1-12-2005 durch den Vorsitzenden Richter Prof_ Dr_ Ullmann und die Richter Dr_ v_ Ungern-Sternberg, Pokrant, Dr_ Büscher und Dr_ Bergmann für Recht erkannt:  Auf die Revision der Beklagten wird das Urteil des 3_ Zivilsenats des Oberlandesgerichts Köln vom 22-6-2004 aufgehoben.	revisionsErfolg
verdict78399_cleanNeu.txt	BUNDESGERICHTSHOF III ZB 61/16 BESCHLUSS vom 4-5-2017 in dem Rechtsstreit Der III_ Zivilsenat des Bundesgerichtshofs hat am 4-5-2017 durch die Richter Seiters, Tombrink, Dr_ Remmert und Reiter sowie die Richterin Pohl beschlossen:  Auf die Rechtsbeschwerde der Antragstellerin wird der Beschluss des 14_ Zivilsenats des Kammergerichts vom 26-8-2016 - 14 Kap 5/15 - aufgehoben und die Sache an das Kammergericht zurückverwiesen.	revisionsErfolg
verdict70329_cleanNeu.txt	Sie hat jedoch keinen Erfolg, weil sie keinen Zulassungsgrund aufdeckt.	irrelevant
verdict58225_cleanNeu.txt	5 StR 426/11 BUNDESGERICHTSHOF BESCHLUSS vom 27-10-2011 in der Strafsache gegen wegen Handeltreibens mit Betäubungsmitteln in nicht geringer Menge Der 5_ Strafsenat des Bundesgerichtshofs hat am 27-10-2011 beschlossen:    Auf die Revision des Angeklagten wird das Urteil des Landgerichts Dresden vom 15-6-2011 nach § 349 Abs_ 4 StPO im gesamten Strafausspruch aufgehoben.	revisionsErfolg
verdict55727_cleanNeu.txt	BUNDESGERICHTSHOF III ZA 3/11 BESCHLUSS vom 31-3-2011 in dem Prozesskostenhilfeverfahren gegen Antragsteller,    Antragsgegner,        Der III_ Zivilsenat des Bundesgerichtshofs hat am 31-3-2011 durch den Vizepräsidenten Schlick und die Richter Dörr, Wöstmann, Seiters und Tombrink beschlossen: Der Antrag des Antragstellers auf Bewilligung von Prozesskostenhilfe für die Rechtsbeschwerde gegen den Beschluss des 1_ Zivilsenats des Oberlandesgerichts München vom 28-1-2011 – 1 W 94/11 – wird zurückgewiesen.	revisionsMisserfolg
verdict46740_cleanNeu.txt	BUNDESGERICHTSHOF III ZB 59/07 BESCHLUSS vom 15-1-2009 in dem Verfahren auf Feststellung der Unzulässigkeit des Schiedsverfahrens Antragstellerin und Rechtsbeschwerdeführerin, - Verfahrensbevollmächtigter: Rechtsanwalt -  1_ …, 2_ …,  Streithelfer der Antragstellerin, - Verfahrensbevollmächtigter I_ Instanz: Rechtsanwalt -  gegen Antragsgegnerin und Rechtsbeschwerdegegnerin,  - Verfahrensbevollmächtigte: Rechtsanwälte -        Der III_ Zivilsenat des Bundesgerichtshofs hat am 15-1-2009 durch den Vorsitzenden Richter Schlick, die Richter Dörr, Galke, Dr_ Herrmann und die Richterin Harsdorf-Gebhardt beschlossen:  Die Anhörungsrüge der Antragstellerin gegen den Senatsbeschluss vom 27-11-2008 wird zurückgewiesen.	revisionsMisserfolg
verdict71093_cleanNeu.txt	Danach ist die Rechtsbeschwerde gegen den Beschluss des Oberlandesgerichts auf Kosten der Antragsgegnerin (§ 97 Abs_ 1 ZPO) zurückzuweisen	revisionsMisserfolg
verdict62134_cleanNeu.txt	5 StR 432/12 BUNDESGERICHTSHOF BESCHLUSS vom 11-10-2012 in der Strafsache gegen wegen versuchter schwerer Brandstiftung Der 5_ Strafsenat des Bundesgerichtshofs hat am 11-10-2012 beschlossen:    Auf die Revision des Angeklagten wird das Urteil des Landgerichts Chemnitz vom 16-4-2012 nach § 349 Abs_ 4 StPO mit den zugehörigen Feststellungen im Rechtsfolgenausspruch aufgehoben.	revisionsErfolg
verdict29294_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES VII ZR 397/02 URTEIL Nachschlagewerk: ja BGHZ:    nein in dem Rechtsstreit Verkündet am: 15-4-2004 Seelinger-Schardt, Justizangestellte als Urkundsbeamtin der Geschäftsstelle BGB § 157 Gd Vereinbaren die Parteien eines Architektenvertrages über Bauplanung und Bauüberwachung für ein Einfamilienhaus mit Souterrainwohnung, daß die Verjährung mit der Bezugsfertigkeit beginnt, so ist diese Vereinbarung dahin auszulegen, daß die Bezugsfertigkeit jedenfalls dann nicht vorliegt, wenn die als Zugang zur Souterrainwohnung vorgesehene Außentreppe noch nicht fertiggestellt ist.	irrelevant
verdict65741_cleanNeu.txt	c) Bei der Ermittlung des Verkehrswerts eines (bebauten) Grundstücks sind kleinere Diskrepanzen zwischen dem vom Regressgericht festgestellten und dem vom Sachverständigen ermittelten Verkehrswert unvermeidbar; sie dürfen nicht ohne weiteres zu Lasten des Sachverständigen gehen.	irrelevant
verdict59227_cleanNeu.txt	BGH, Urteil vom 18-1-2012 - I ZR 187/10 - OLG Brandenburg LG Potsdam Der I_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 19-10-2011 durch den Vorsitzenden Richter Prof_ Dr_ Bornkamm und die Richter Pokrant, Prof_ Dr_ Büscher, Dr_ Schaffert und Dr_ Koch für Recht erkannt:  Auf die Revision des Klägers wird das Urteil des 3_ Zivilsenats des Brandenburgischen Oberlandesgerichts vom 15-9-2010 aufgehoben.	revisionsErfolg
verdict48059_cleanNeu.txt	Abschrift BUNDESGERICHTSHOF VI ZR 268/08 BESCHLUSS vom 12-5-2009 in dem Rechtsstreit Der VI_ Zivilsenat des Bundesgerichtshofs hat am 12-5-2009 durch die Vizepräsidentin Dr_ Müller, die Richterin Diederichsen, die Richter Pauge, Stöhr und die Richterin von Pentz beschlossen:  Die Beschwerde der Klägerin gegen die Nichtzulassung der Revision in dem Urteil des 9_ Zivilsenats des Oberlandesgerichts Naumburg vom 23-9-2008 wird zurückgewiesen, weil sie nicht aufzeigt, dass die Rechtssache grundsätzliche Bedeutung hat oder die Fortbildung des Rechts oder die Sicherung einer einheitlichen Rechtsprechung eine Entscheidung des Revisionsgerichts erfordert (§ 543 Abs_ 2 S_ 1 ZPO).	revisionsMisserfolg
verdict58612_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES IV ZR 172/10 URTEIL in dem Rechtsstreit Verkündet am: 9-11-2011 Heinekamp Justizhauptsekretär als Urkundsbeamter der Geschäftsstelle Nachschlagewerk: ja BGHZ:    nein BGHR:    ja Geldtransport IV AVB Valoren-Transportversicherung Zum Begriff des Versicherungsfalles in einer Geld- und Werttransportversicherung, wenn die Versicherungsnehmerin Bargeld nicht entsprechend den Vorgaben des Transportvertrages zur Geldversorgung beim Auftraggeber abliefert.	irrelevant
verdict79828_cleanNeu.txt	BGH, Urteil vom 20-9-2017 - VIII ZR 279/16 - OLG Hamburg LG Hamburg Der VIII_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 20-9-2017 durch die Vorsitzende Richterin Dr_ Milger, die Richterinnen Dr_ Hessel und Dr_ Fetzer sowie die Richter Dr_ Bünger und Hoffmann für Recht erkannt:  Auf die Revision des Klägers wird das Urteil des Hanseatischen Oberlandesgerichts Hamburg - 8_ Zivilsenat - vom 14-4-2016 in der Fassung des Berichtigungsbeschlusses vom 18-5-2016 aufgehoben.	revisionsErfolg
verdict59451_cleanNeu.txt	Auf die Rechtsmittel des Betroffenen wird festgestellt, dass der Beschluss der 2_ Zivilkammer des Landgerichts Trier vom 18-10-2011 und der Beschluss des Amtsgerichts Trier vom 24-8-2011 den Betroffenen in seinen Rechten verletzt haben.	irrelevant
verdict73238_cleanNeu.txt	BUNDESGERICHTSHOF VII ZR 77/15 BESCHLUSS vom 3-12-2015 in dem Rechtsstreit Der VII_ Zivilsenat des Bundesgerichtshofs hat am 3-12-2015 durch den Vorsitzenden Richter Dr_ Eick, die Richter Halfmeier, Dr_ Kartzke, Prof_ Dr_ Jurgeleit und die Richterin Sacher beschlossen:  Der Beschwerde der Klägerin gegen die Nichtzulassung der Revision wird stattgegeben.	revisionsErfolg
verdict33518_cleanNeu.txt	BGH, Urteil vom 13-7-2005 - VIII ZR 255/04 - LG Berlin AG Schöneberg Der VIII_ Zivilsenat des Bundesgerichtshofs hat im schriftlichen Verfahren mit Schriftsatzfrist bis zum 25-5-2005 durch die Vorsitzende Richterin Dr_ Deppert und die Richter Dr_ Beyer, Wiechers, Dr_ Wolst sowie die Richterin Hermanns für Recht erkannt:  Auf die Revision der Kläger wird das Urteil der Zivilkammer 63 des Landgerichts Berlin vom 15-6-2004 aufgehoben.	revisionsErfolg
verdict30734_cleanNeu.txt	BGH, Urteil vom 14-10-2004 - III ZR 169/04 - OLG Stuttgart LG Stuttgart Der III_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 14-10-2004 durch den Vorsitzenden Richter Schlick und die Richter Streck, Dr_ Kapsa, Dörr und Galke für Recht erkannt:  Auf die Revision des Klägers wird das Urteil des 13_ Zivilsenats des Oberlandesgerichts Stuttgart vom 22-1-2004 aufgehoben.	revisionsErfolg
verdict44523_cleanNeu.txt	Auf die Rechtsmittel des Nebenintervenienten Nr_ 41 der Klägerin zu 23 und der Nebenintervenientin Nr_ 43 der Klägerin zu 27 werden der Beschluss des 5_ Zivilsenats des Oberlandesgerichts Frankfurt am Main vom 2-7-2007 aufgehoben und das Zwischenurteil der 5_ Kammer für Handelssachen des Landgerichts Frankfurt am Main vom 30-3-2007, soweit es ihre Nebeninterventionen zurückgewiesen und ihnen ihre erstinstanzlichen außergerichtlichen Kosten auferlegt hat, abgeändert	revisionsErfolg
verdict49696_cleanNeu.txt	Es betrifft ein Identifikations- und Kontrollsystem für Verarbeitungs- und/oder Transportgut und umfasst 23 Patentansprüche.	irrelevant
verdict43468_cleanNeu.txt	BUNDESGERICHTSHOF IX ZB 92/06 BESCHLUSS vom 20-3-2008 in dem Rechtsstreit Der IX_ Zivilsenat des Bundesgerichtshofs hat durch den Vorsitzenden Richter Dr_ Fischer und die Richter Dr_ Ganter, Raebel, Dr_ Kayser und Prof_ Dr_ Gehrlein am 20-3-2008 beschlossen:  Die Rechtsbeschwerde gegen den Beschluss des 22_ Zivilsenats in Darmstadt des Oberlandesgerichts Frankfurt am Main vom 8-5-2006 wird auf Kosten des Beklagten als unzulässig verworfen.	revisionsMisserfolg
verdict50972_cleanNeu.txt	BGH, Urteil vom 19-1-2010 - VI ZR 33/09 - LG Gera AG Rudolstadt Der VI_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 19-1-2010 durch den Vorsitzenden Richter Galke, den Richter Zoll, den Richter Wellner, die Richterin Diederichsen und den Richter Stöhr für Recht erkannt:  Auf die Revision der Klägerin wird das Urteil der 1_ Zivilkammer des Landgerichts Gera vom 7-1-2009 aufgehoben.	revisionsErfolg
verdict18365_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES 4 StR 264/00 Urteil vom 26-4-2001 in der Strafsache gegen 1_    2_ 3_    4_    wegen Verdachts der Untreue bzw_ der Anstiftung zur Untreue Der 4_ Strafsenat des Bundesgerichtshofs hat in der Sitzung vom 26-4-2001, an der teilgenommen haben:    Vorsitzender Richter am Bundesgerichtshof Prof_ Dr_ Meyer-Goßner, die Richter am Bundesgerichtshof Dr_ Kuckein, Athing, die Richterin am Bundesgerichtshof  ¢¤¡ £¦¨¥ §  ©    ¡       § ¡ !"¥$# %  der Richter am Bundesgerichtshof Dr_ Ernemann als beisitzende Richter,    Bundesanwalt in der Verhandlung,    Staatsanwalt bei der Verkündung als Vertreter der Bundesanwaltschaft,    Rechtsanwalt als Verteidiger des Angeklagten K_    ,    Justizangestellte als Urkundsbeamtin der Geschäftsstelle,    für Recht erkannt:        1_ Die Revision der Staatsanwaltschaft gegen das Urteil des Landgerichts Bochum vom 20-1-2000 wird verworfen.	revisionsMisserfolg
verdict67934_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES 1 StR 516/13 URTEIL vom 16-4-2014 in der Strafsache gegen wegen Vorenthaltens und Veruntreuens von Arbeitsentgelt Der 1_ Strafsenat des Bundesgerichtshofs hat in der Sitzung vom 16-4-2014, an der teilgenommen haben:  Vorsitzender Richter am Bundesgerichtshof Dr_ Raum,  die Richter am Bundesgerichtshof Dr_ Wahl, Dr_ Graf, die Richterin am Bundesgerichtshof Cirener und der Richter am Bundesgerichtshof Prof_ Dr_ Radtke,  Oberstaatsanwältin beim Bundesgerichtshof als Vertreterin der Bundesanwaltschaft,  Rechtsanwalt als Verteidiger,  Justizangestellte als Urkundsbeamtin der Geschäftsstelle,  für Recht erkannt:      1_ Auf die Revision des Angeklagten wird das Urteil des Landgerichts Landshut vom 13-3-2013 im Strafausspruch mit den Feststellungen aufgehoben.	revisionsErfolg
verdict68537_cleanNeu.txt	BUNDESGERICHTSHOF 4 StR 215/14 BESCHLUSS vom 2-7-2014 in dem Sicherungsverfahren gegen Der 4_ Strafsenat des Bundesgerichtshofs hat nach Anhörung des Generalbundesanwalts und des Beschwerdeführers am 2-7-2014 gemäß § 349 Abs_ 1 StPO beschlossen:  Die Revision des Beschuldigten gegen das Urteil des Landgerichts Stuttgart vom 15-1-2014 wird verworfen.	revisionsErfolg
verdict24954_cleanNeu.txt	BGH, Urteil vom 2-12-2002 - II ZR 101/02 - OLG Frankfurt in Kassel LG Kassel Der II_ Zivilsenat des Bundesgerichtshofes hat auf die mündliche Verhandlung vom 2-12-2002 durch den Vorsitzenden Richter Dr_ h_c_ Röhricht und die Richter Dr_ Hesselberger, Prof_ Dr_ Goette, Dr_ Kurzwelly und Kraemer für Recht erkannt:  Auf die Revision der Beklagten wird das Urteil des Oberlandesgerichts Frankfurt - 25_ Zivilsenat in Kassel - vom 19-2-2002 aufgehoben.	revisionsErfolg
verdict59016_cleanNeu.txt	Der Anwaltsgerichtshof hat den Antrag auf gerichtliche Entscheidung zurückgewiesen.	irrelevant
verdict35548_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 547/05 BESCHLUSS vom 8-2-2006 in der Strafsache gegen wegen Diebstahls mit Waffen u_ a_      Der 2_ Strafsenat des Bundesgerichtshofs hat auf Antrag des Generalbundesanwalts und nach Anhörung des Beschwerdeführers am 8-2-2006 gemäß § 349 Abs_ 4 StPO beschlossen:  Auf die Revision des Angeklagten wird das Urteil des Landgerichts Meiningen vom 11-7-2005 mit den Feststellungen aufgehoben.	revisionsErfolg
verdict53809_cleanNeu.txt	BUNDESGERICHTSHOF 2 StR 369/10 BESCHLUSS vom 15-9-2010 in der Strafsache gegen wegen Körperverletzung mit Todesfolge Der 2_ Strafsenat des Bundesgerichtshofs hat nach Anhörung des Generalbundesanwalts - zu 3_ auf dessen Antrag - und nach Anhörung des Beschwerdeführers am 15-9-2010 gemäß § 349 Abs_ 2 und 4 StPO beschlossen:    Auf die Revision des Angeklagten wird das Urteil des Landgerichts Mainz vom 17-3-2010 im Strafausspruch mit den zugehörigen Feststellungen aufgehoben.	revisionsErfolg
verdict45151_cleanNeu.txt	1/29 Der I_ Zivilsenat des Bundesgerichtshofs hat am 3-4-2008 durch den Vorsitzenden Richter Prof_ Dr_ Bornkamm und die Richter Pokrant, Prof_ Dr_ Büscher, Dr_ Bergmann und Dr_ Koch beschlossen:  Die Rechtsbeschwerde der Anmelderin gegen den Beschluss des 28_ Senats (Marken-Beschwerdesenats) des Bundespatentgerichts vom 30-11-2005 wird zurückgewiesen.	revisionsMisserfolg
verdict28531_cleanNeu.txt	BUNDESGERICHTSHOF XI ZB 37/03 BESCHLUSS vom 17-2-2004 in dem Rechtsstreit Der XI_ Zivilsenat des Bundesgerichtshofes hat durch den Vorsitzenden Richter Nobbe und die Richter Dr_ Bungeroth, Dr_ Müller, Dr_ Wassermann und Dr_ Appl am 17-2-2004 beschlossen:  Auf die Rechtsmittel der Klägerin werden der Beschluß des 8_ Zivilsenats des Oberlandesgerichts Stuttgart vom 21-10-2003 aufgehoben und der Kostenfestsetzungsbeschluß des Landgerichts Ravensburg vom 8-4-2003 - 2 O 354/02 - dahingehend abgeändert, daß der Beklagte der Klägerin über die in diesem Beschluß festgesetzten Kosten hinaus weitere 76,39 nebst 5% Zinsen über dem Basiszinssatz hieraus seit dem 19-3-2003 zu erstatten hat.	revisionsErfolg
verdict46664_cleanNeu.txt	BGH, Urteil vom 19-9-2008 - V ZR 28/08 - LG Saarbrücken AG Lebach Der V_ Zivilsenat des Bundesgerichtshofes hat auf die mündliche Verhandlung vom 19-9-2008 durch die Richter Dr_ Klein, Dr_ Lemke und Dr_ Schmidt-Räntsch, die Richterin Dr_ Stresemann und den Richter Dr_ Czub für Recht erkannt:  Auf die Revision des Klägers wird das Urteil der 11_ Zivilkammer des Landgerichts Saarbrücken vom 17-1-2008 aufgehoben.	revisionsErfolg
verdict67471_cleanNeu.txt	Darüber hinaus hat es eine Adhäsionsentscheidung getroffen.	irrelevant
verdict24220_cleanNeu.txt	Die Beklagte trägt die Kosten des Revisionsverfahrens (§ 97 Abs_ 1 ZPO).	irrelevant
verdict32751_cleanNeu.txt	BGH, Urteil vom 20-4-2005 - VIII ZR 110/04 - LG Berlin AG Wedding Der VIII_ Zivilsenat des Bundesgerichtshofs hat im schriftlichen Verfahren mit Schriftsatzfrist bis zum 2-3-2005 durch die Vorsitzende Richterin Dr_ Deppert und die Richter Dr_ Leimert, Dr_ Wolst und Dr_ Frellesen sowie die Richterin Hermanns für Recht erkannt:  Die Revision der Klägerin gegen das Urteil der Zivilkammer 67 des Landgerichts Berlin vom 4-3-2004 wird zurückgewiesen.	revisionsMisserfolg
verdict68625_cleanNeu.txt	BGH, Beschluss vom 15-7-2014 - VI ZB 15/14 - OLG Zweibrücken LG Kaiserslautern Der VI_ Zivilsenat des Bundesgerichtshofs hat am 15-7-2014 durch den Vorsitzenden Richter Galke, den Richter Wellner, die Richterin Diederichsen und die Richter Pauge und Offenloch beschlossen:  Auf die Rechtsbeschwerde der Beklagten zu 1 wird der Beschluss des 1_ Zivilsenats des Pfälzischen Oberlandesgerichts Zweibrücken vom 5-2-2014 aufgehoben.	revisionsErfolg
verdict55803_cleanNeu.txt	BUNDESGERICHTSHOF IX ZR 63/10 IM NAMEN DES VOLKES URTEIL in dem Rechtsstreit Verkündet am: 17-3-2011 Kluckow Justizangestellte als Urkundsbeamtin der Geschäftsstelle Nachschlagewerk: ja BGHZ:    ja BGHR:    ja InsO §§ 129, 131 Erweiterte und verlängerte Eigentumsvorbehalte sind hinsichtlich der abgetretenen zukünftig entstehenden oder zukünftig werthaltig gemachten Forderungen grundsätzlich nur als kongruente Deckung anfechtbar (Fortführung von BGH, Urteil vom 29-11-2007 - IX ZR 30/07, BGHZ 174, 297).	irrelevant
verdict30171_cleanNeu.txt	BGH, Urteil vom 30-6-2004 - VIII ZR 321/03 - OLG Celle LG Stade Der VIII_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 30-6-2004 durch die Vorsitzende Richterin Dr_ Deppert und die Richter Dr_ Beyer, Wiechers, Dr_ Wolst sowie die Richterin Hermanns für Recht erkannt:  Auf die Revision der Beklagten wird das Urteil des 3_ Zivilsenats des Oberlandesgerichts Celle vom 24-9-2003 aufgehoben.	revisionsErfolg
verdict39384_cleanNeu.txt	Nachschlagewerk: ja BGHSt    : ja Veröffentlichung : ja    § 4 GewSchG Die wirksame Zustellung einer im Beschlusswege ergangenen einstweiligen Verfügung ist Voraussetzung für die Strafbarkeit nach § 4 GewSchG BGH, Urteil vom 15-3-2007    – 5 StR 536/06 LG Göttingen –    5 StR 536/06 BUNDESGERICHTSHOF IM NAMEN DES VOLKES URTEIL vom 15-3-2007 in der Strafsache gegen wegen versuchter gefährlicher Körperverletzung u_ a_      Der 5_ Strafsenat des Bundesgerichtshofs hat in der Sitzung vom 15-3-2007, an der teilgenommen haben: Vorsitzender Richter Basdorf, Richterin Dr_ Gerhardt, Richter Dr_ Raum, Richter Schaal, Richter Dr_ Jäger als beisitzende Richter, Oberstaatsanwalt beim Bundesgerichtshof als Vertreter der Bundesanwaltschaft, Rechtsanwältin als Verteidigerin, Justizangestellte als Urkundsbeamtin der Geschäftsstelle,        für Recht erkannt:    Die Revision der Staatsanwaltschaft gegen das Urteil des Landgerichts Göttingen vom 4-9-2006 wird verworfen.	revisionsMisserfolg
verdict79078_cleanNeu.txt	BUNDESGERICHTSHOF VI ZR 629/16 BESCHLUSS vom 20-6-2017 in dem Rechtsstreit Der VI_ Zivilsenat des Bundesgerichtshofs hat 20-6-2017 durch den Vorsitzenden Richter Galke, den Richter Wellner, die Richterinnen Dr_ Oehler, Dr_ Roloff und den Richter Dr_ Klein beschlossen:  Die Nichtzulassungsbeschwerde der Klägerin gegen den Beschluss des 4_ Zivilsenats des Oberlandesgerichts Nürnberg vom 20-7-2016 wird zurückgewiesen.	revisionsMisserfolg
verdict20468_cleanNeu.txt	Der Beklagte trägt die Kosten des Rechtsmittels (§ 97 ZPO).	irrelevant
verdict46864_cleanNeu.txt	Der Kläger trägt die Kosten der Rechtsmittel.	irrelevant
verdict72782_cleanNeu.txt	Von Rechts wegen Tatbestand:    1 Die Parteien sind Brüder und wohnen in Deutschland.	irrelevant
verdict25769_cleanNeu.txt	BUNDESGERICHTSHOF NotZ 37/02 BESCHLUSS vom 31-3-2003 in dem Verfahren wegen Bestellung zum Notar Der Bundesgerichtshof, Senat für Notarsachen, hat am 31-3-2003 durch den Vorsitzenden Richter Dr_ Rinne und die Richter Tropf und Galke sowie die Notare Dr_ Doyé und Dr_ Ebner beschlossen:  Die sofortige Beschwerde des Antragstellers gegen den Beschluß des Notarsenats des Oberlandesgerichts Stuttgart vom 8-10-2002 wird zurückgewiesen.	revisionsMisserfolg
verdict63994_cleanNeu.txt	Gründe:    1 1_ Der Antrag auf Bestimmung des zuständigen Gerichts gemäß § 13a StPO war zurückzuweisen, da es im Geltungsbereich dieses Bundesgesetzes nicht an einem zuständigen Gericht fehlt.	irrelevant
verdict75056_cleanNeu.txt	Die Kosten der Rechtsmittelverfahren werden der Beklagten auferlegt.	irrelevant
verdict40296_cleanNeu.txt	BUNDESGERICHTSHOF VI ZR 196/06 BESCHLUSS vom 12-6-2007 in dem Rechtsstreit Der VI_ Zivilsenat des Bundesgerichtshofs hat am 12-6-2007 durch die Vizepräsidentin Dr_ Müller, den Richter Dr_ Greiner, die Richterin Diederichsen und die Richter Pauge und Zoll beschlossen:  Auf die Nichtzulassungsbeschwerde der Klägerin wird das Urteil des 7_ Zivilsenats des Thüringer Oberlandesgerichts in Jena vom 9-8-2006 aufgehoben.	revisionsErfolg
verdict29011_cleanNeu.txt	BUNDESGERICHTSHOF VI ZR 253/03 BESCHLUSS vom 20-4-2004 in dem Rechtsstreit Klägerin und Nichtzulassungsbeschwerdeführerin,    - Prozeßbevollmächtigte: Rechtsanwälte gegen Beklagte und Nichtzulassungsbeschwerdegegnerin, - Prozeßbevollmächtigter: Rechtsanwalt Der VI_ Zivilsenat des Bundesgerichtshofs hat am 20-4-2004 durch die Vorsitzende Richterin Dr_ Müller, die Richter Dr_ Greiner, Wellner, Pauge und Stöhr beschlossen: Die Beschwerde der Klägerin gegen die Nichtzulassung der Revision in dem Urteil des 9_ Zivilsenats des Kammergerichts Berlin vom 4-7-2003 wird zurückgewiesen, weil sie nicht aufzeigt, daß die Rechtssache grundsätzliche Bedeutung hat oder die Fortbildung des Rechts oder die Sicherung einer einheitlichen Rechtsprechung eine Entscheidung des Revisionsgerichts erfordert (§ 543 Abs_ 2 S_ 1 ZPO).	revisionsMisserfolg
verdict50087_cleanNeu.txt	Das Rechtsmittel hat den aus der Entscheidungsformel ersichtlichen Teilerfolg.	irrelevant
verdict29709_cleanNeu.txt	BGH, Urteil vom 28-4-2004 - XII ZR 21/02 - OLG Naumburg LG Halle Der XII_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 28-4-2004 durch die Vorsitzende Richterin Dr_ Hahne und die Richter Fuchs, Dr_ Ahlt, die Richterin Dr_ Vézina und den Richter Dose für Recht erkannt:  Auf die Revision der Klägerin wird das Urteil des 9_ Zivilsenats des Oberlandesgerichts Naumburg vom 11-12-2001 aufgehoben.	revisionsErfolg
verdict70154_cleanNeu.txt	BUNDESGERICHTSHOF 5 StR 549/14 BESCHLUSS vom 27-1-2015 in der Strafsache gegen wegen Handeltreibens mit Betäubungsmitteln in nicht geringer Menge u_a_      Der 5_ Strafsenat des Bundesgerichtshofs hat am 27-1-2015 beschlossen:  Die Revision des Angeklagten gegen das Urteil des Landgerichts Braunschweig vom 10-7-2014 wird nach § 349 Abs_ 2 StPO als unbegründet verworfen.	revisionsMisserfolg
verdict30523_cleanNeu.txt	Auf die Rechtsbeschwerde des Schuldners wird der vorgenannte Beschluß aufgehoben und die Sache zu erneuter Entscheidung an das Landgericht Gera zurückverwiesen.	revisionsErfolg
verdict63512_cleanNeu.txt	BGH, Beschluss vom 31-1-2013 - V ZB 20/12 - LG Potsdam AG Königs Wusterhausen Der V_ Zivilsenat des Bundesgerichtshofs hat am 31-1-2013 durch die Vorsitzende Richterin Dr_ Stresemann und die Richter Dr_ Lemke, Prof_ Dr_ Schmidt-Räntsch, Dr_ Czub und den Richter Dr_ Kazele beschlossen:  Auf die Rechtsbeschwerde des Betroffenen wird festgestellt, dass der Beschluss des Amtsgerichts Königs Wusterhausen vom 5-12-2011 und der Beschluss der 6_ Zivilkammer des Landgerichts Potsdam vom 11-1-2012 den Betroffenen in seinen Rechten verletzt haben.	revisionsErfolg
verdict39200_cleanNeu.txt	BGH, Urteil vom 6-2-2007 - VI ZR 274/05 - OLG Hamm LG Münster Der VI_ Zivilsenat des Bundesgerichtshofs hat auf die mündliche Verhandlung vom 6-2-2007 durch die Vizepräsidentin Dr_ Müller, den Richter Dr_ Greiner, die Richterin Diederichsen und die Richter Pauge und Zoll für Recht erkannt:  Die Revision gegen das Urteil des 13_ Zivilsenats des Oberlandesgerichts Hamm vom 19-10-2005 wird auf Kosten der Klägerin zurückgewiesen.	revisionsMisserfolg
verdict52279_cleanNeu.txt	BUNDESGERICHTSHOF IM NAMEN DES VOLKES IV ZR 168/08 URTEIL in dem Rechtsstreit Verkündet am: 24-3-2010 Heinekamp Justizhauptsekretär als Urkundsbeamter der Geschäftsstelle Der IV_ Zivilsenat des Bundesgerichtshofes hat durch die Richter Seiffert, Wendt, die Richterin Dr_ Kessal-Wulf, die Richter Felsch und Dr_ Karczewski auf die mündliche Verhandlung vom 24-3-2010 für Recht erkannt:  Die Revision gegen das Urteil der 6_ Zivilkammer des Landgerichts Karlsruhe vom 27-6-2008 wird auf Kosten des Klägers zurückgewiesen.	revisionsMisserfolg
verdict19831_cleanNeu.txt	BUNDESGERICHTSHOF BESCHLUSS 4 StR 268/01 vom 24-7-2001 in der Strafsache gegen wegen Unterbringung in einem psychiatrischen Krankenhaus Der 4_ Strafsenat des Bundesgerichtshofs hat nach Anhörung des Generalbundesanwalts und des Beschwerdeführers am 24-7-2001 gemäß § 349 Abs_ 4 StPO beschlossen:  1_ Auf die Revision des Angeklagten wird das Urteil des Landgerichts Hagen vom 19-3-2001 mit den Feststellungen aufgehoben.	revisionsErfolg
